,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
0,yan2chQ1yu4bQ1,14,-12.237235501426953,4,12.237235501426953,1,0,0,anti_homophones
1,mE2,3,-3.2947154169477755,1,3.2947154169477755,1,2,14,anti_homophones
2,shang3,6,-3.2529097666954634,1,3.2529097666954634,1,2,10,anti_homophones
3,xUn3ben3pu2ren4,15,-12.032024303889,4,12.032024303889,1,0,0,anti_homophones
4,tu1ji1ku3,9,-8.530263179759535,3,8.530263179759535,1,0,0,anti_homophones
5,tA4kP4zong4,11,-10.470188896130065,3,10.470188896130065,1,0,0,anti_homophones
6,hu4,3,-3.125449037049009,1,3.125449037049009,1,3,30,anti_homophones
7,ba4,3,-3.7036595094355578,1,3.7036595094355578,1,2,18,anti_homophones
8,bA3nA3,6,-5.855366361294518,2,5.855366361294518,1,0,4,anti_homophones
9,yin1,4,-2.946152164151318,1,2.946152164151318,1,7,12,anti_homophones
10,mQ1,3,-4.119752930642885,1,4.119752930642885,1,0,15,anti_homophones
11,bi4na4man2,10,-9.447440363019878,3,9.447440363019878,1,0,0,anti_homophones
12,tLn2che1hQ3,11,-9.655123680313293,3,9.655123680313293,1,0,0,anti_homophones
13,shang2,6,-3.1842951724008857,1,3.1842951724008857,1,3,9,anti_homophones
14,zeng4zhA2tV2,12,-9.869940297681728,3,9.869940297681728,1,0,0,anti_homophones
15,shan4,5,-3.152272008611557,1,3.152272008611557,1,7,11,anti_homophones
16,bA2bA2,6,-5.748294289976229,2,5.748294289976229,1,0,1,anti_homophones
17,ji3,3,-3.5242531883051114,1,3.5242531883051114,1,2,22,anti_homophones
18,da4shi4zu2qYng1,15,-9.704912091318702,4,9.704912091318702,1,0,0,anti_homophones
19,yang4jW3,8,-6.277905721475452,2,6.277905721475452,1,0,0,anti_homophones
20,tan4li4jM4,10,-8.113889296084421,3,8.113889296084421,1,0,0,anti_homophones
21,yi1xing2,8,-4.931382830374133,2,4.931382830374133,1,1,11,anti_homophones
22,xW1rO4dQ4,9,-8.91997434298074,3,8.91997434298074,1,0,0,anti_homophones
23,tong1,5,-3.082540338409476,1,3.082540338409476,1,7,17,anti_homophones
24,yu3,3,-3.059294598718003,1,3.059294598718003,1,4,23,anti_homophones
25,ye4xLng4,8,-5.944053156658234,2,5.944053156658234,1,0,0,anti_homophones
26,shV3,4,-2.6604371112432443,1,2.6604371112432443,1,17,11,anti_homophones
27,da3yi4,6,-4.823391404587626,2,4.823391404587626,1,1,7,anti_homophones
28,wu1,3,-3.3338459978128427,1,3.3338459978128427,1,1,18,anti_homophones
29,tI4ran2,7,-6.270588350282593,2,6.270588350282593,1,0,1,anti_homophones
30,da3bQ3lE4fen4,13,-11.495301783710055,4,11.495301783710055,1,0,0,anti_homophones
31,sheng1can2,10,-6.341045403656347,2,6.341045403656347,1,0,1,anti_homophones
32,shang1,6,-3.395038424794173,1,3.395038424794173,1,3,8,anti_homophones
33,gU1fa3,6,-6.534613246963336,2,6.534613246963336,1,0,2,anti_homophones
34,gUn1ce4,7,-5.7026033106647995,2,5.7026033106647995,1,0,1,anti_homophones
35,fa3,3,-3.1276640722493267,1,3.1276640722493267,1,12,12,anti_homophones
36,pV1mo2cA4,9,-8.605585564577517,3,8.605585564577517,1,0,0,anti_homophones
37,jing2,5,-2.9934275729564317,1,2.9934275729564317,1,4,15,anti_homophones
38,cA3,3,-3.3757303844962028,1,3.3757303844962028,1,4,11,anti_homophones
39,dLn4nan2li4si1,14,-11.492313483200535,4,11.492313483200535,1,0,0,anti_homophones
40,xUn2,4,-3.4587839272879384,1,3.4587839272879384,1,3,10,anti_homophones
41,xLn1zheng4mi4,13,-9.862195215664359,3,9.862195215664359,1,0,0,anti_homophones
42,ren2ren2so1gUn1,15,-13.134809836401864,4,13.134809836401864,1,0,0,anti_homophones
43,su2hUn4,7,-6.894777329741389,2,6.894777329741389,1,0,1,anti_homophones
44,gO2,3,-3.069881662193199,1,3.069881662193199,1,8,8,anti_homophones
45,an4,3,-3.1317569492910438,1,3.1317569492910438,1,5,17,anti_homophones
46,yQ1,3,-3.514394040242047,1,3.514394040242047,1,4,16,anti_homophones
47,bu4yi2zhi1,10,-7.739568591801154,3,7.739568591801154,1,0,0,anti_homophones
48,zhUn2,5,-3.273207220342062,1,3.273207220342062,1,6,10,anti_homophones
49,li3chu2jing4,12,-8.883113090785969,3,8.883113090785969,1,0,0,anti_homophones
50,fang1xLng2cO4bM2,16,-12.312929086678814,4,12.312929086678814,1,0,0,anti_homophones
51,ce4,3,-3.279981918613026,1,3.279981918613026,1,2,15,anti_homophones
52,lu4,3,-2.982053253786345,1,2.982053253786345,1,6,30,anti_homophones
53,jing2qUn2,9,-5.748621179464627,2,5.748621179464627,1,0,3,anti_homophones
54,pW1qM2,6,-7.3318844406636465,2,7.3318844406636465,1,0,0,anti_homophones
55,tLn2qC4,7,-6.771688020602008,2,6.771688020602008,1,0,0,anti_homophones
56,shI3chan1jin4,13,-8.824289179307087,3,8.824289179307087,1,0,0,anti_homophones
57,fa1xLn1zhang1shi3,17,-11.489615724831674,4,11.489615724831674,1,0,0,anti_homophones
58,wa4,3,-4.164044228525704,1,4.164044228525704,1,1,15,anti_homophones
59,hO4,3,-3.0865618732554174,1,3.0865618732554174,1,4,20,anti_homophones
60,di4dLn3xi1zheng1,16,-11.610847933597027,4,11.610847933597027,1,0,0,anti_homophones
61,cA2,3,-3.2312053426592238,1,3.2312053426592238,1,4,11,anti_homophones
62,cI1hI4da3,9,-9.451363081639423,3,9.451363081639423,1,0,0,anti_homophones
63,zhi1,4,-2.8795886313640238,1,2.8795886313640238,1,8,15,anti_homophones
64,lLn4,4,-3.3292518909022304,1,3.3292518909022304,1,8,14,anti_homophones
65,xing1chi4,9,-6.518846807540225,2,6.518846807540225,1,0,1,anti_homophones
66,rV4,3,-3.3434591972065393,1,3.3434591972065393,1,4,14,anti_homophones
67,du2,3,-3.0424392979458195,1,3.0424392979458195,1,4,20,anti_homophones
68,wE3,3,-3.353474397910504,1,3.353474397910504,1,3,9,anti_homophones
69,qi4gUng4hU4,11,-8.458393394130079,3,8.458393394130079,1,0,0,anti_homophones
70,bM1ji4,6,-7.5454360440148855,2,7.5454360440148855,1,0,2,anti_homophones
71,xi1,3,-2.956308838738689,1,2.956308838738689,1,6,21,anti_homophones
72,dQ4ying2,8,-6.259593761476786,2,6.259593761476786,1,0,0,anti_homophones
73,qLng1la1jC2,11,-8.528571984830082,3,8.528571984830082,1,0,0,anti_homophones
74,lK2yi4gI1,9,-8.753019055787425,3,8.753019055787425,1,0,0,anti_homophones
75,cQ3wA4,6,-6.102515994262214,2,6.102515994262214,1,0,1,anti_homophones
76,chu1lu4,7,-4.882796435377965,2,4.882796435377965,1,1,14,anti_homophones
