,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
0,ding4,5,-3.046734484910007,1,3.046734484910007,1,12,12,neutral
1,jW3ti2,6,-5.487416771819086,2,5.487416771819086,1,0,2,neutral
2,qM4rO4,6,-5.129565086801538,2,5.129565086801538,1,0,1,neutral
3,da4bu4jin4,10,-6.6293476311222665,3,6.6293476311222665,1,0,0,neutral
4,dQ4qM4,6,-4.310955010613681,2,4.310955010613681,1,5,1,neutral
5,san3,4,-3.820607279589525,1,3.820607279589525,1,3,18,neutral
6,zhUn4zI4,8,-6.430574555339432,2,6.430574555339432,1,0,0,neutral
7,zQ1ning2di2,11,-10.028724733811874,3,10.028724733811874,1,0,0,neutral
8,zhUng1,6,-3.200999459708382,1,3.200999459708382,1,12,11,neutral
9,fen1su4,7,-5.8170847090884275,2,5.8170847090884275,1,0,5,neutral
10,fu4kV3dA4,9,-7.272354645650587,3,7.272354645650587,1,0,0,neutral
11,xing2meng2,10,-6.377283163466468,2,6.377283163466468,1,0,1,neutral
12,hong4,5,-3.57698492533636,1,3.57698492533636,1,5,16,neutral
13,hI2hI3,6,-7.510643254031447,2,7.510643254031447,1,0,1,neutral
14,ci3wA4,6,-5.1534433941660645,2,5.1534433941660645,1,0,3,neutral
15,gA3hU2,6,-5.863525047634286,2,5.863525047634286,1,0,4,neutral
16,tV2zi1,6,-4.595039337506597,2,4.595039337506597,1,0,3,neutral
17,bi3ci4,6,-5.401727257386209,2,5.401727257386209,1,0,4,neutral
18,shO4,4,-4.07280405816921,1,4.07280405816921,1,0,11,neutral
19,chong1xin1hen2gQ3,17,-11.135356587082107,4,11.135356587082107,1,0,0,neutral
20,yi4jLn4,7,-4.870485433672914,2,4.870485433672914,1,0,6,neutral
21,hU1cQ3,6,-5.296607811714972,2,5.296607811714972,1,0,2,neutral
22,yu4sA1,6,-5.484665756331218,2,5.484665756331218,1,0,2,neutral
23,zheng1,6,-3.040354064062893,1,3.040354064062893,1,11,11,neutral
24,lA2qu4,6,-5.400958424741249,2,5.400958424741249,1,0,2,neutral
25,kan3kI4,7,-5.96686318701603,2,5.96686318701603,1,0,3,neutral
26,fu2yV3,6,-5.504618761730448,2,5.504618761730448,1,0,4,neutral
27,can1kV3,7,-4.974733353533806,2,4.974733353533806,1,2,0,neutral
28,xu3ke4rO4,9,-10.71545948522583,3,10.71545948522583,1,0,0,neutral
29,gan3shu4,8,-5.592269927858834,2,5.592269927858834,1,0,3,neutral
30,wu3cA1xW4,9,-8.727956734482076,3,8.727956734482076,1,0,0,neutral
31,hu4shang1,9,-6.394792368906687,2,6.394792368906687,1,0,1,neutral
32,jM1deng1,8,-5.692774466058801,2,5.692774466058801,1,0,0,neutral
33,shi4shO1,8,-5.8574776006291245,2,5.8574776006291245,1,0,1,neutral
34,shen2ji1,8,-4.985005807076571,2,4.985005807076571,1,0,3,neutral
35,hQ3yu4,6,-5.071757673528524,2,5.071757673528524,1,1,6,neutral
36,si1,3,-4.611876723126674,1,4.611876723126674,1,0,10,neutral
37,zhU1hI4,7,-5.531860546694881,2,5.531860546694881,1,0,3,neutral
38,yi2gu1,6,-5.124191467172212,2,5.124191467172212,1,3,5,neutral
39,xun2dUn4,8,-5.625120834468104,2,5.625120834468104,1,0,2,neutral
40,zI4ji4,6,-5.624416011963796,2,5.624416011963796,1,0,2,neutral
41,lv3bo1,6,-5.604628855566141,2,5.604628855566141,1,0,1,neutral
42,yan2wan2gUn3,12,-8.253157878018264,3,8.253157878018264,1,0,0,neutral
43,jW4ran2,7,-5.221158483445259,2,5.221158483445259,1,2,1,neutral
44,hong1yV3,8,-5.981687226938967,2,5.981687226938967,1,0,0,neutral
45,ji3ding4gUn1,12,-9.829996203747315,3,9.829996203747315,1,0,0,neutral
46,gI4zi5,6,-4.483141703003572,2,4.483141703003572,1,3,5,neutral
47,bu3bQ1,6,-6.53184025230585,2,6.53184025230585,1,0,4,neutral
48,hun4,4,-3.7829134222519825,1,3.7829134222519825,1,3,14,neutral
49,jW1tan1,7,-5.590201647824064,2,5.590201647824064,1,0,0,neutral
50,ji4hQ4,6,-5.063895639421847,2,5.063895639421847,1,0,4,neutral
51,kO4yUn2,7,-6.402209185739193,2,6.402209185739193,1,0,1,neutral
52,jL3chu4,7,-5.591280669997972,2,5.591280669997972,1,0,2,neutral
53,chu1,4,-2.8482078224553136,1,2.8482078224553136,1,19,12,neutral
54,shu4,4,-2.9449093985911463,1,2.9449093985911463,1,19,14,neutral
55,ying2si4jing4,13,-8.37103124838322,3,8.37103124838322,1,0,0,neutral
56,re4ren2,7,-5.143456936321501,2,5.143456936321501,1,0,1,neutral
57,zhong2,6,-3.2535143981191776,1,3.2535143981191776,1,13,8,neutral
58,hI2tV2,6,-4.429544303840027,2,4.429544303840027,1,1,8,neutral
59,nu2ya2,6,-7.43660606451154,2,7.43660606451154,1,0,0,neutral
60,yUn2,4,-2.7411996324153067,1,2.7411996324153067,1,34,11,neutral
61,xing2,5,-3.112578627533071,1,3.112578627533071,1,17,11,neutral
62,tM3dQ4,6,-4.5909772475827015,2,4.5909772475827015,1,1,0,neutral
63,wu1hV2,6,-5.462712938384276,2,5.462712938384276,1,0,6,neutral
64,di3zhi1ren2,11,-7.750446206115252,3,7.750446206115252,1,0,0,neutral
65,zhi1tong1ben3,13,-9.251704573577832,3,9.251704573577832,1,0,0,neutral
66,dI4yi1shang2,12,-8.302971603692752,3,8.302971603692752,1,0,0,neutral
67,wu2cO4,6,-4.825085724844006,2,4.825085724844006,1,1,1,neutral
68,zong4,5,-3.7163636240447993,1,3.7163636240447993,1,1,13,neutral
69,su1yUn2,7,-6.632320926984699,2,6.632320926984699,1,0,2,neutral
70,ru4zhi2wE1du1,13,-11.833490829119206,4,11.833490829119206,1,0,0,neutral
71,dQ4chang2kona4,14,-12.274399962515009,4,12.274399962515009,1,0,0,neutral
72,dO1zi1da1,9,-7.342398942431263,3,7.342398942431263,1,0,1,neutral
73,xM4rV4,6,-5.035878497264488,2,5.035878497264488,1,1,6,neutral
74,cheng2,6,-3.2497161840636593,1,3.2497161840636593,1,14,11,neutral
75,cA2shi4,7,-5.1173460194116505,2,5.1173460194116505,1,0,4,neutral
76,lM4hO3,6,-4.691153268811368,2,4.691153268811368,1,1,2,neutral
77,qing1,5,-2.9455250981206658,1,2.9455250981206658,1,21,12,neutral
78,song4xing2jin1,14,-8.460860828309386,3,8.460860828309386,1,0,0,neutral
79,qi4zhi1jing1zi5,15,-10.484852639825338,4,10.484852639825338,1,0,0,neutral
