,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
0,di2,3,-3.4552162308617254,1,3.4552162308617254,1,3,23,anti_homophones_plus
1,zhi4ba3,7,-6.958957346256258,2,6.958957346256258,1,0,2,anti_homophones_plus
2,qW4sheng2jM3,12,-10.47522126077911,3,10.47522126077911,1,0,0,anti_homophones_plus
3,dQ4ying2,8,-6.259593761476786,2,6.259593761476786,1,0,0,anti_homophones_plus
4,zhi4ru4chUng4,13,-9.229692665248802,3,9.229692665248802,1,0,0,anti_homophones_plus
5,jL1wE4,6,-5.665808970214021,2,5.665808970214021,1,0,3,anti_homophones_plus
6,fu4zi4li4,9,-7.551798420662876,3,7.551798420662876,1,0,0,anti_homophones_plus
7,dun4dA4sheng3,13,-9.925562884572884,3,9.925562884572884,1,0,0,anti_homophones_plus
8,chu1bQ2wu3,10,-9.018730376787484,3,9.018730376787484,1,0,0,anti_homophones_plus
9,lin3,4,-4.475108344396965,1,4.475108344396965,1,0,13,anti_homophones_plus
10,dQ1bE4feng3zhi4,15,-11.952121726011022,4,11.952121726011022,1,0,0,anti_homophones_plus
11,na4,3,-3.535284907687054,1,3.535284907687054,1,5,17,anti_homophones_plus
12,hO3lLn3chQ1xi3,14,-12.590752035196902,4,12.590752035196902,1,0,0,anti_homophones_plus
13,shO1,4,-3.2705860991672466,1,3.2705860991672466,1,3,10,anti_homophones_plus
14,pQ4,3,-3.459950769105487,1,3.459950769105487,1,2,23,anti_homophones_plus
15,ke3chen4yong1pan4,17,-12.688369398711878,4,12.688369398711878,1,0,0,anti_homophones_plus
16,she4,4,-3.0993745258664096,1,3.0993745258664096,1,6,20,anti_homophones_plus
17,lLng2su4rang1zu3,16,-13.99787051391683,4,13.99787051391683,1,0,0,anti_homophones_plus
18,gan1,4,-3.2404940159266884,1,3.2404940159266884,1,6,21,anti_homophones_plus
19,gan3she4,8,-6.008234373705899,2,6.008234373705899,1,0,3,anti_homophones_plus
20,zhUn2,5,-3.273207220342062,1,3.273207220342062,1,3,9,anti_homophones_plus
21,wE1ji1xW1,9,-8.261823488174997,3,8.261823488174997,1,0,0,anti_homophones_plus
22,fang1shV1ru3,12,-9.532603191927434,3,9.532603191927434,1,0,0,anti_homophones_plus
23,yong2yUn2,9,-6.033257853181457,2,6.033257853181457,1,0,0,anti_homophones_plus
24,dA4jun1,7,-6.132796963215728,2,6.132796963215728,1,0,0,anti_homophones_plus
25,qK2yV3,6,-6.153975119274833,2,6.153975119274833,1,0,1,anti_homophones_plus
26,ti2,3,-3.307642702879646,1,3.307642702879646,1,6,21,anti_homophones_plus
27,dLn4,4,-2.740627770273386,1,2.740627770273386,1,12,16,anti_homophones_plus
28,san4qW3,7,-7.107631042911547,2,7.107631042911547,1,0,1,anti_homophones_plus
29,bW3shi4zhe2,11,-8.889985877924449,3,8.889985877924449,1,0,0,anti_homophones_plus
30,yong1,5,-3.4438910008725356,1,3.4438910008725356,1,2,16,anti_homophones_plus
31,zi4Q4,5,-5.121177061442082,2,5.121177061442082,1,0,1,anti_homophones_plus
32,lun4,4,-3.4926993882023663,1,3.4926993882023663,1,3,14,anti_homophones_plus
33,wE4yan4,7,-6.392990791456744,2,6.392990791456744,1,0,1,anti_homophones_plus
34,sang2chan2,10,-7.831658140161785,2,7.831658140161785,1,0,0,anti_homophones_plus
35,she3,4,-3.7358486386114382,1,3.7358486386114382,1,3,13,anti_homophones_plus
36,bing4min2du3,12,-10.546678947884741,3,10.546678947884741,1,0,0,anti_homophones_plus
37,hU1jW3,6,-5.3573684755711515,2,5.3573684755711515,1,0,3,anti_homophones_plus
38,jM2li3,6,-5.526548404646511,2,5.526548404646511,1,0,2,anti_homophones_plus
39,xin4xW3cQ3,10,-9.572664777091775,3,9.572664777091775,1,0,0,anti_homophones_plus
40,yun2kun1,8,-8.008369688573229,2,8.008369688573229,1,0,0,anti_homophones_plus
41,hQ4,3,-3.2317892630373786,1,3.2317892630373786,1,7,28,anti_homophones_plus
42,yu3wu3bing3qu3,14,-12.98340312291291,4,12.98340312291291,1,0,0,anti_homophones_plus
43,ji4jM4,6,-5.290566600617572,2,5.290566600617572,1,0,7,anti_homophones_plus
44,lQ3,3,-3.387701716604414,1,3.387701716604414,1,4,15,anti_homophones_plus
45,yi4hA4,6,-5.974043959528627,2,5.974043959528627,1,0,6,anti_homophones_plus
46,can1A4,6,-6.111032999959724,2,6.111032999959724,1,0,1,anti_homophones_plus
47,bQ4de2li4mM1,12,-12.812067061438286,4,12.812067061438286,1,0,0,anti_homophones_plus
48,di3,3,-3.280923945224006,1,3.280923945224006,1,7,23,anti_homophones_plus
49,xi4,3,-3.139481452483112,1,3.139481452483112,1,5,30,anti_homophones_plus
50,bi3,3,-3.1316441142105123,1,3.1316441142105123,1,4,23,anti_homophones_plus
51,dQ1bQ3,6,-6.554181691101835,2,6.554181691101835,1,0,1,anti_homophones_plus
52,xL2er2mW4,9,-8.080412704780686,3,8.080412704780686,1,0,0,anti_homophones_plus
53,yan3li4,7,-5.266850281011739,2,5.266850281011739,1,1,3,anti_homophones_plus
54,ti3,3,-3.1458926104905944,1,3.1458926104905944,1,4,21,anti_homophones_plus
55,wang4,5,-3.3296599709665635,1,3.3296599709665635,1,2,13,anti_homophones_plus
56,chang1,6,-3.5636424050491478,1,3.5636424050491478,1,3,12,anti_homophones_plus
57,mA4,3,-3.3646381735366258,1,3.3646381735366258,1,2,24,anti_homophones_plus
58,da4qu3,6,-5.436684771443689,2,5.436684771443689,1,0,6,anti_homophones_plus
59,mE2kA1hUng1,11,-8.50110329990727,3,8.50110329990727,1,0,0,anti_homophones_plus
60,pE2,3,-3.6936003154345434,1,3.6936003154345434,1,2,11,anti_homophones_plus
61,seng1tu3,8,-7.819598506779139,2,7.819598506779139,1,0,0,anti_homophones_plus
62,jL1,3,-2.7462530417330804,1,2.7462530417330804,1,13,13,anti_homophones_plus
63,xW4fang2ji2,11,-8.56601021663203,3,8.56601021663203,1,0,0,anti_homophones_plus
64,jW1,3,-2.9856312749422496,1,2.9856312749422496,1,6,18,anti_homophones_plus
65,bLn3,4,-4.0150203926310875,1,4.0150203926310875,1,0,12,anti_homophones_plus
66,mo4bu4kV3,9,-6.894325545947651,3,6.894325545947651,1,0,0,anti_homophones_plus
67,tong1,5,-3.082540338409476,1,3.082540338409476,1,16,19,anti_homophones_plus
68,lin2li4jW1shan3,15,-11.98452227138904,4,11.98452227138904,1,0,0,anti_homophones_plus
69,dang2,5,-3.522613704499278,1,3.522613704499278,1,5,19,anti_homophones_plus
70,fa1hU4ju2hO4,12,-10.387430311806344,4,10.387430311806344,1,0,0,anti_homophones_plus
71,qLn3,4,-3.621259577686612,1,3.621259577686612,1,3,14,anti_homophones_plus
72,re4fang2,8,-6.057699348406868,2,6.057699348406868,1,0,2,anti_homophones_plus
73,qLn2,4,-2.9607482676900827,1,2.9607482676900827,1,11,14,anti_homophones_plus
74,ti4shV3,7,-6.440112870799096,2,6.440112870799096,1,0,6,anti_homophones_plus
75,lv3cun3xin1,11,-10.5171357927038,3,10.5171357927038,1,0,0,anti_homophones_plus
76,gu3tLn2yu3,10,-8.763289684538243,3,8.763289684538243,1,0,0,anti_homophones_plus
77,si3,3,-3.3180170312231887,1,3.3180170312231887,1,5,19,anti_homophones_plus
78,xW1shUn4yu2,11,-9.473847868502663,3,9.473847868502663,1,0,0,anti_homophones_plus
79,da4yu2,6,-4.8981098536960275,2,4.8981098536960275,1,3,11,anti_homophones_plus
80,hQ2sheng3,9,-6.952213420747279,2,6.952213420747279,1,0,0,anti_homophones_plus
81,lLng2,5,-3.6098431192342995,1,3.6098431192342995,1,0,10,anti_homophones_plus
82,pin2bQ4,7,-6.643281790403219,2,6.643281790403219,1,0,0,anti_homophones_plus
83,yin3shi3,8,-5.963730856434806,2,5.963730856434806,1,0,4,anti_homophones_plus
84,nK2rV4,6,-5.35240503454941,2,5.35240503454941,1,0,0,anti_homophones_plus
85,hUn1,4,-3.5264616352036255,1,3.5264616352036255,1,2,18,anti_homophones_plus
86,qu1jLn4,7,-6.0958872921523515,2,6.0958872921523515,1,1,4,anti_homophones_plus
87,hO3shV1can2,11,-8.578365779032037,3,8.578365779032037,1,0,0,anti_homophones_plus
88,lu4,3,-2.982053253786345,1,2.982053253786345,1,9,33,anti_homophones_plus
89,lang4bu4xun4,12,-9.614663938765993,3,9.614663938765993,1,0,0,anti_homophones_plus
90,an1,3,-3.1962627982152827,1,3.1962627982152827,1,8,16,anti_homophones_plus
91,di3xing4che1,12,-8.57487989729426,3,8.57487989729426,1,0,0,anti_homophones_plus
92,shI3li4,7,-4.82672932092923,2,4.82672932092923,1,2,8,anti_homophones_plus
93,che1,4,-2.8393157788016437,1,2.8393157788016437,1,7,12,anti_homophones_plus
94,jW4yC4qu1,9,-8.440236296167297,3,8.440236296167297,1,0,0,anti_homophones_plus
95,lLng4yQ1,8,-7.09209511877586,2,7.09209511877586,1,0,0,anti_homophones_plus
96,kUn1ling4,9,-7.082701496328063,2,7.082701496328063,1,0,0,anti_homophones_plus
97,Q4qLng4,7,-6.566095909450547,2,6.566095909450547,1,0,1,anti_homophones_plus
98,lO4,3,-3.267628029957351,1,3.267628029957351,1,3,21,anti_homophones_plus
99,feng4xing1zhang4gu3,19,-12.058291481153375,4,12.058291481153375,1,0,0,anti_homophones_plus
100,shen4da4rV4,11,-9.01235807400272,3,9.01235807400272,1,0,0,anti_homophones_plus
101,xing2tan3,9,-6.80130553097435,2,6.80130553097435,1,0,1,anti_homophones_plus
102,shi4li3fu4zhe3,14,-9.755717574770674,4,9.755717574770674,1,0,0,anti_homophones_plus
103,kUn3shi2fu2wan3,15,-12.134421980481664,4,12.134421980481664,1,0,0,anti_homophones_plus
104,tang4mu4,8,-6.437659683272218,2,6.437659683272218,1,0,2,anti_homophones_plus
105,xLn4yV3,7,-5.775569733119763,2,5.775569733119763,1,0,3,anti_homophones_plus
106,xin1kQ3hI3,10,-9.793222754389685,3,9.793222754389685,1,0,0,anti_homophones_plus
107,zQ3,3,-3.380433941227461,1,3.380433941227461,1,3,18,anti_homophones_plus
108,fo2ji1ci4er2,12,-11.04566933991639,4,11.04566933991639,1,0,0,anti_homophones_plus
109,pV1men2,7,-5.60805670542528,2,5.60805670542528,1,0,4,anti_homophones_plus
110,zhong2,6,-3.2282447735314475,1,3.2282447735314475,1,4,10,anti_homophones_plus
111,di2zi3,6,-6.000668328409401,2,6.000668328409401,1,0,1,anti_homophones_plus
112,yi4ze2,6,-5.9395504078944255,2,5.9395504078944255,1,0,1,anti_homophones_plus
113,tong4,5,-3.083466757046853,1,3.083466757046853,1,7,17,anti_homophones_plus
114,si1,3,-3.1294611545936273,1,3.1294611545936273,1,2,20,anti_homophones_plus
115,hU4,3,-2.8029198360151866,1,2.8029198360151866,1,9,16,anti_homophones_plus
116,jW4,3,-3.098986563724039,1,3.098986563724039,1,8,21,anti_homophones_plus
117,yun4sI4,7,-6.243624329946449,2,6.243624329946449,1,0,3,anti_homophones_plus
118,ben3,4,-3.132468862381335,1,3.132468862381335,1,7,10,anti_homophones_plus
119,tA2,3,-3.2997983380506777,1,3.2997983380506777,1,4,13,anti_homophones_plus
120,hA3,3,-3.210843346619292,1,3.210843346619292,1,6,17,anti_homophones_plus
121,cong2shi1,9,-6.715921925453822,2,6.715921925453822,1,0,1,anti_homophones_plus
122,man2jin4he2,11,-9.48563357680737,3,9.48563357680737,1,0,0,anti_homophones_plus
123,sha4lLng2,9,-7.2829870242032415,2,7.2829870242032415,1,0,1,anti_homophones_plus
124,qLn1,4,-3.208903940428996,1,3.208903940428996,1,4,12,anti_homophones_plus
125,cheng1,6,-3.196299926279742,1,3.196299926279742,1,4,14,anti_homophones_plus
126,jing3,5,-3.3883198518494577,1,3.3883198518494577,1,1,14,anti_homophones_plus
127,xin1,4,-2.8101697106812633,1,2.8101697106812633,1,12,12,anti_homophones_plus
128,zheng2se4,9,-5.304739430284672,2,5.304739430284672,1,1,2,anti_homophones_plus
