,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
0,man3,4,-3.3540854020916875,1,3.3540854020916875,1,6,17,anti_homophones
1,ru3zi3li3,9,-9.192985904259029,3,9.192985904259029,1,0,0,anti_homophones
2,yun2,4,-3.5734862409859947,1,3.5734862409859947,1,3,11,anti_homophones
3,ge4ren2,7,-4.856431161720137,2,4.856431161720137,1,1,7,anti_homophones
4,wu2gu1xu3,9,-9.411511649403836,3,9.411511649403836,1,0,0,anti_homophones
5,shan4men2jing4,14,-9.000890176502068,3,9.000890176502068,1,0,0,anti_homophones
6,chun4za2,8,-7.412004733074022,2,7.412004733074022,1,0,0,anti_homophones
7,lLng1na4,8,-6.625483865219874,2,6.625483865219874,1,0,0,anti_homophones
8,hang1,5,-3.7648299071699003,1,3.7648299071699003,1,1,20,anti_homophones
9,wu2jLn4,7,-5.214036913617873,2,5.214036913617873,1,1,7,anti_homophones
10,zhong2lLn4tong4,15,-9.420927145152644,3,9.420927145152644,1,0,0,anti_homophones
11,bLn1sheng2,10,-6.155197087858422,2,6.155197087858422,1,0,1,anti_homophones
12,bo1,3,-3.257173908517443,1,3.257173908517443,1,4,8,anti_homophones
13,zhi4,4,-2.6852124721018464,1,2.6852124721018464,1,12,12,anti_homophones
14,wE2shu1dan4yi3,14,-12.394181706229647,4,12.394181706229647,1,0,0,anti_homophones
15,xLng4shen2,10,-6.226049184309663,2,6.226049184309663,1,0,1,anti_homophones
16,fang1,5,-3.360136507294139,1,3.360136507294139,1,2,16,anti_homophones
17,ha1rV4jing4,11,-10.44983969243976,3,10.44983969243976,1,0,0,anti_homophones
18,qin2,4,-3.4142961585301586,1,3.4142961585301586,1,3,11,anti_homophones
19,ji1,3,-2.5878299376633542,1,2.5878299376633542,1,23,18,anti_homophones
20,tV2zhi2zhUng1tW2,16,-11.767509782127233,4,11.767509782127233,1,0,0,anti_homophones
21,si3yu3,6,-5.87581070426325,2,5.87581070426325,1,0,4,anti_homophones
22,qu3,3,-3.1933821763211614,1,3.1933821763211614,1,5,20,anti_homophones
23,zheng1,6,-3.070576599856344,1,3.070576599856344,1,5,13,anti_homophones
24,zhang4ti3li4,12,-8.438750986970806,3,8.438750986970806,1,0,0,anti_homophones
25,jW1ling3,8,-6.886570062689699,2,6.886570062689699,1,0,1,anti_homophones
26,men2ting4du2ming4,17,-12.24376429674071,4,12.24376429674071,1,0,0,anti_homophones
27,qLn1,4,-3.208903940428996,1,3.208903940428996,1,7,12,anti_homophones
28,wen2,4,-2.9288278132376186,1,2.9288278132376186,1,9,8,anti_homophones
29,xi3ye2ye4,9,-8.108225991630583,3,8.108225991630583,1,0,0,anti_homophones
30,zhUn2wA4shan4,13,-9.555229372856964,3,9.555229372856964,1,0,0,anti_homophones
31,zhang1,6,-3.5787544617997122,1,3.5787544617997122,1,2,10,anti_homophones
32,hI1xW1sheng1,12,-8.40803001372784,3,8.40803001372784,1,0,0,anti_homophones
33,zhong4fa1yi4qu3,15,-11.242261241068755,4,11.242261241068755,1,0,0,anti_homophones
34,xun4,4,-3.3933966507414803,1,3.3933966507414803,1,3,11,anti_homophones
35,dV4,3,-3.2976307348870058,1,3.2976307348870058,1,5,19,anti_homophones
