,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
0,yun4,4,-3.1340433055846595,1,3.1340433055846595,1,13,13,neutral
1,lQ3tan2,7,-5.73149322183624,2,5.73149322183624,1,1,0,neutral
2,jM2qi3,6,-4.99493156710678,2,4.99493156710678,1,1,2,neutral
3,zhi3zA4,7,-5.601653890552469,2,5.601653890552469,1,1,6,neutral
4,fen1,4,-3.24706276825322,1,3.24706276825322,1,6,8,neutral
5,chang3,6,-3.1527965741188773,1,3.1527965741188773,1,21,9,neutral
6,jLn4,4,-2.814625520167751,1,2.814625520167751,1,28,15,neutral
7,bi4hU4mu3gong1,14,-10.14444503787958,4,10.14444503787958,1,0,0,neutral
8,mo2lLn4,7,-5.578271136895837,2,5.578271136895837,1,1,2,neutral
9,tong3ye4,8,-5.590075691349933,2,5.590075691349933,1,0,2,neutral
10,dong4,5,-2.9353028546621376,1,2.9353028546621376,1,24,13,neutral
11,shen1xing4qi4,13,-7.2586826198594006,3,7.2586826198594006,1,0,0,neutral
12,shu4zhi4,8,-5.506509512730409,2,5.506509512730409,1,1,5,neutral
13,zhen1si1,8,-5.3178450681494684,2,5.3178450681494684,1,1,1,neutral
14,ze2wE2,6,-6.224381348927816,2,6.224381348927816,1,0,1,neutral
15,gan3,4,-2.9914871785159693,1,2.9914871785159693,1,23,17,neutral
16,she4yi3fang1,12,-8.36637434477135,3,8.36637434477135,1,0,0,neutral
17,zI4ji2,6,-5.601335928399736,2,5.601335928399736,1,1,6,neutral
18,hQ3jK5,6,-5.6818736522136915,2,5.6818736522136915,1,0,2,neutral
19,qLn1yu3,7,-6.375562848076711,2,6.375562848076711,1,0,1,neutral
20,hI4bu4man2tV5,13,-12.008605208776121,4,12.008605208776121,1,0,0,neutral
21,gong1,5,-2.721903202682871,1,2.721903202682871,1,28,12,neutral
22,lQ2li2,6,-5.2351088501553456,2,5.2351088501553456,1,0,4,neutral
23,sha1hU1cA4,10,-7.820109544456915,3,7.820109544456915,1,0,0,neutral
